sha256,predicted_proba
8da3de4c42732fc024232c8073312813dba6ad6a05675a484407cf19966eadd8,0.3333333333333333
2bebdd10cd39b38e8ffef8a573a33e64d9aa3fa7541e9f13cbf68738362a3382,1.0
edbf7557a9732e94b6ed9158967e61fe74bf0569144de8053233a19553dc3683,0.0
ea42ee48510631073ec0e61d01d948c26d86664637fd8863d6bcfeff295bbdf8,0.1111111111111111
830d3d0f0589b75c29df38d0209efc727c439e872274c7fd44d13d679cb8d2d4,0.6666666666666666
951aabc2a8eec7a6816f482b4857d959808e7b848ceda16b12b30ca9bc1a6b96,1.0
11e3ffb80ee2f522fda0eb26cec1375406d7ca42964b41a53e667fa8c7e2a1d3,1.0
3ce33f525530e8fd8ed4364b458f3a1459e9c3db8c96f0a21f23d77b680cbf48,1.0
f0fa65d487fa99af76529c7d1a7acc6e5169140f52d9e04a2bf316ecba0893e1,0.6666666666666666
2562d525dfb199a97ff54500040ac2b69d4d444b1e144127541adcc9e89bccaf,0.3333333333333333
e02d212a07a9b3211939f6aa24308222969149d1c0bc6ad51e6078444c5bec93,0.6666666666666666
628681f33cd29da6fd7a4f9bb4283a0db5fdd0ed1a8b8b34c0cde9a8c84a4d1c,0.0
2d71aee7ff3633d02e26cc5473ea7194830b1826f9f76e1c302d76260a6f2c23,0.7777777777777778
f1df27de416b5a1a80c15dc0bfcf7f15c95b9bf2f219a4f0eeb65c0b8c97eea1,0.0
47f8fb3d9ca10d9bd929a8dbc00880694dd20b3f411023062192a0d6c1e8910e,1.0
e3d68c4060f205cc2866a6c62f197fa9a4d9a694a3982f56a80393025aa1c00b,0.6666666666666666
ae63b169a597bcdeae78f47d3379b07233fcf0e65c47e1238ec2a9f6efff9937,0.1111111111111111
b16d29c21082507d0404197e54d77e3fb81b20dce1eda7fffe91dac5c4ae6dc0,1.0
a0e9a9a7cf0d81ed0ec2804ae08f34b04dae6ec6c14c1ff8ba9c13d1a79a60c0,1.0
448c90f386664287215507f9f3deae17e2e388ac37d8b8244013be8dcdc9dd20,1.0
3a33805babb6561bd2469eab89c33429f4da213540d6ccbe9f139e186da1634d,0.3333333333333333
4593b3fd3a22ccc8bdf0ac68ce95b8b304ad848a42e048a45728b7d744a4185b,0.4444444444444444
f4535f445861436441dd6cf168d345b49d0832fbb2a081f97afb04c0b5868484,1.0
8b4585dcc79068314bd56d2b624f0aeeff9070b694b5ac64a589298e9edd7681,0.0
7e67c37712062f2f001350e225d52b6d2b4fe255b00ee01b9b8acb823c170bfa,0.1111111111111111
ee2dee9be765275f9ac01524f10958c8a71422dc2522cff0090efb7448b8bcba,0.8888888888888888
a4addc3fd7d84c608dd4569c51923be4b829b173b2b917c72579b2c5246ac51e,0.0
8a70a58218dc305bf4081505392fcf9cdbfb78cdf6adb4992687f5de71c0ce21,0.2222222222222222
42c6698e723a5525d5a0862eaf7d06c44e541b2797368ac1b3f8bb84fd008cb7,1.0
31e05b859545e887d3063c2519aa49d981abe39edde0b909f0faeb9d329ea387,0.1111111111111111
c9eb3af492fa3d436b092ed8daa928910e91a873a8f7760bd04b8b8f432c1159,0.1111111111111111
933baf9c5584c38e69cedfe4dff9fcd4541e848502533ea9cbcefe0e33071c37,0.3333333333333333
4e3bacebc8922a3ad09156473bb3d82c10faa56264ad3b1c0a4893460b347c4d,0.1111111111111111
3382f9050249be78c747452452a1f8839d18e3159f60e5411568714a5d5e5494,1.0
092f960c4c4b75ab52535ead6d6f9e6cccb927f10378a0634c21b9bb05ab7fdb,0.5555555555555556
2a99072f34905e86a667600fef5535f9ed51e50657b6711c2871acf712052796,0.5555555555555556
13a030df0bc3a5d65591a702d4bffb184ed2e352fa36171d0584b1987c0c53e1,0.4444444444444444
b96c1b50ef6afa080b39285d7f2f7d7df9517a81ab8474333451808c310cc2bb,1.0
3e66ba696524b5614632f8d4ea18c6e207c9fa51ef486c36527f07adf98cc685,0.1111111111111111
b57220e6cd8bfa298110936c66e5f21c70944e27d87807cddea2b77115a8cfef,0.0
571c80f0be891dc58aaa3d3b2dcd39fcaa75bf83f308b6b658c8b8e0e61c72dd,0.0
c0b39388ea40dca438d8f8a0f2df9688fb959b75950d3fd3487e5a5f89286e52,0.4444444444444444
d91ff8ad476792da3b8b0f44c174815ebf812937fdfe252aefecfe944e39a2d3,0.3333333333333333
a8ba23a8116fe572ad428ad5cc4ea3624f2828569b96e55670af8840b611e16d,1.0
106382b0a304ed0c6c959e90b136f60b78f053bec282b9134d2b9df32bc0069c,1.0
75312d89d11080bad05b3881ce1ba025d7d70ef1c389163fd719df650ec19114,0.0
19c79e17df999e58d115c85a1fff4a397f52e83a1f31914156d82c7092b9bad5,1.0
cac2a30c92e0fdd1c79627578967e983bd528ac90067064ba0e1a5b6fcd79e2c,1.0
5fd1ec32ca9d7a93aebae247ff39cfaa0c049fd5e71f1e850a8012dc3931a721,0.2222222222222222
3c6741c0c6eb83379c4c9d115225b5cc4884ea96f30e94f32f43220584aad8d7,1.0
6e73b07417484e70d4552962bde3b240eaad119efa626f243e9fcf4e7cc00fb0,0.5555555555555556
390489cc599e79e637b4a2e3b7120c1f20e35ded96ed45cd4ea8275c0aa58471,0.0
339bf731e78eea290490c83b46dcabb84c2c43bdb4f97339ec70785b4ab351e5,0.7777777777777778
0d4edd16f56c7ec30b3cc6d145e1245511b135d52ce55ac6a0c458b2ead2adbf,0.7777777777777778
e40b6627b81eec89e5848e8ab17506d6db12cf15109e74456b08d66521169590,1.0
073e10bca6f4d03271acbc687c168a222e3717b41b6d93f3cce8be30d9fdcc78,0.6666666666666666
b7f122899f4a946fe9a714715761a922bcb7f4585e0b3fed093e5e96eac0c22d,0.7777777777777778
d6c1d7a3b5783fd6782d9031d0b405e6697cb0832140d67673c5890419bd2c6b,0.0
515679d0f735f3575430a057438bf9507a110fe3e4caf22b81eadfa2ee3eb171,0.2222222222222222
e75f2e0556cd8dcfaa011514c4eaae848c166d2eae6140fb83e4268a553fed55,0.0
63d49efed192d1be2789e0f464745d286b41f7b66a181349b24f5aca92d266d8,0.0
d42025e3397308891f6baa15d58f352b3775df03dd431f8ab66d23f62fe875a1,1.0
597ee2bcadee75fd01beffa7b30caf4b8919242f940c0c4e54a74a56d9fc4d4f,0.4444444444444444
a76f1aca5c5f60c1cc9c7aa40c68ced974da00c08190dca15ebf67a327d65409,0.0
04c59c015299467e33e4ae46d206c63093e7bf8c55c4691388120e2349de6d25,0.1111111111111111
7bbe3febd5e24ed731c36f542736781cd79170a9241011a80c8386fb18274d1a,1.0
e1cbe51c717c855014e40484215cb19580ffc478ff4c378ae38278998354f63a,0.1111111111111111
03c1016bd7ce2b290243eab6a2f342d57c29cf5b7cfaca75ffb3e9c289c79ed0,0.0
37d403cc7b8fcc7b9c6793e3fed16cd74123223bc854357976ad73737e9d273b,0.0
cc0930d92873e2a23616aaa9a29a553eacc48e4d8511fb42a15abb14ab0431d8,0.3333333333333333
ca8f9960869a0dd0afd03d6e016d906fd58724a07716b6f22dacc3e7ae62309a,0.0
0150a58d0865655acca1f11de11fb80b3b39a028fd03fad33b1c8e48a671fa9c,0.8888888888888888
34001fc2b1b3a90f18e2d547d29b4a439a608f921b790f7315e38954450e65c1,1.0
e0bb3ac55394f9adc24592ccc1c8fb52e904fe71a57b1f687d2ad14240916650,0.6666666666666666
d2daa0436ab0012e75ee5e0599074f8726957e665209dd2bdf82925e336925fb,0.1111111111111111
9be25fedb1b5b3910e68f9f0e76cb0dc199f36db74ef5e224d07e7e0fe486a40,0.3333333333333333
0d92ec04f0f2f9b47f346c27b7cb63cd9d3f5c396cd533b37801f4be342864ba,0.0
c370db5134bd21f3d8414bad247e7092b62c9c3fa6fd6f42dcec7c03c2d69378,0.7777777777777778
74ec19f2bfc7e128283c663b8304e9c57b0b320331283f4419ac2b990bc20fb0,0.6666666666666666
713b5239edc7c5e15d1660099fdbe8e59f5feee2d31530e4b70012b202f6a2fe,0.0
62191921b2658e0a83dd56ecef8375d0221b42a0b0c5546a2b08fcaad60834b4,0.8888888888888888
cd1a5b586e42543ff92ec3ef8b18496adfe0d71e7d8ad999ed68f7ccf9d8460b,0.0
80f57b3fc446c9e5ec91a9fe9244e8230b23a24ac8af16d9442986f1b53ca731,1.0
25c72b752b38b78a2f33bdd418e73b27e581ece5710b2b7257586baf690b5621,0.5555555555555556
740693b79d95d10f4afcee63b741cca193152411288c5c3c56e414ff27d8574e,0.0
2c46fc49c6345f1baf0edd3f86b8d824affaf4c9f3daf30d781fe9ccbfe56040,0.3333333333333333
c3069fbf25f0a21da8d7ac3175aef701cc62b54288b69d567ab2c937783c4fa6,0.2222222222222222
69442d8cb9a8f289b71cdc97ce093644edab36720ea437fcee59be57195a2840,0.0
85b861225950bf4f32b4eaddb1174672452384e9f94e4e0de0550283d8162997,0.8888888888888888
2d62ad834e3f12460b0d6895038dccaba29589a16803bd296cee3924c25020e1,0.6666666666666666
58120737c32761a09ae3e32ac5c48fa3092a0d578cef79cfa4119f6274c9cd73,0.0
115278ae6db29591c18693741e8a4b05f251403eba4ea989d26ce3aa8873b0d8,0.0
53d15b52b225f1ea7356636546e1d00f126b127b13c3dcd1aefed274dd1ec937,0.7777777777777778
e6ff68b28e92b77d3a2f3f8cb93e4d7b38111214e34fb4341940e4c21cbf9f05,0.0
3d3d1f2916416dcc77aa64fb0bc582fd8b7db8c53e486e9189a0ab00585423ea,0.1111111111111111
a2543602ed0848e0cbc9ee9613b78ab5f5d215cd5aae546e56575f1a997c54a6,1.0
0dcc5d46ca6d2ab680d2fb5c7a064b128ae5a610536d003dc6a157f903a1e4d9,0.0
6f60cce76d2a27a7a3c8a81ed937d10d69fd2aade4382570175b53663e082a36,0.4444444444444444
180522c7edbe711e321c9e76422c369535a69f67a724638eb31769f569a0bbb2,0.7777777777777778
81ddc27c303426daacf92ef4d99d418e6112ee008b1309d28394ef8990ff1cd3,0.4444444444444444
84eb317d2b616abb48b6aba9bd17975bcff36f88abc8eb8ceab26548a4d88b66,0.0
0c102ef2655b2771cff1e2b826cbdb7c929860f023700c498b149a50b7a60d8b,0.2222222222222222
072e0c398b9b868b7522bcce972227bcd66860527a660a62ae22985a878a57ce,0.2222222222222222
ac46b23f0bff9322bc955dadda5dcc419abed710460006b6ef3e02833a0bd079,0.0
8bd0c91e6192e7e428adf4826a055e19e731332a492c962d7b830f980f53eeba,0.5555555555555556
52844e601b113ea053a6af60748261509d62e524ba04a3a5e132a532a23dcc67,0.5555555555555556
0080dddda4bff3ebb1a81a640fca33e9903fe7e9eba8be57e33ad9e4bbd54c18,1.0
86ac0f349818f6591f553c67021b2e5704382230712c8ebbaca2fdae5d852818,0.7777777777777778
6925007012925629d09625051a3d286fce4e542326b90303f98509a197544372,0.5555555555555556
ae2d99e4dd1be5703ade3106204d88cd51372c59520f3958e9bb57674f8ff045,0.1111111111111111
348ab19e4dc0cfc2eeb2e78315f92e305092daead6183c1cb99c27433b9cb050,0.7777777777777778
d8c4ee720906ca44207e1ec70cfab7af21c9076024dfc65552439b222b39b100,0.0
e1aac20e40a9b6da4dba539f8e0c6656c6edef4db050e31353de9db9b9326dc9,0.0
95d3d97ec4085759a65a08b38bc1d85e4f9d8656692a1f390974e6e2d7ad2883,1.0
302cef4473194e265db0734a195461623d8f52c16c07b410a87a8b2408fde0a8,0.0
02cf1fbee2d0f6ad7bb3fd1b27cd4cee7c34d23bf2e86d405131d376feb816d0,0.0
066bc946d0c6ef0d9d6b1062f120faf7d00b98d001db4a8961e5a123d5aa2edd,0.0
fff2f26a5764fb57a050d5435b4c8cf031e0a8a4b4eeb683c97b886f91337f17,0.1111111111111111
355a7bfdf0a6bec97052590f3116c30cce2850ab1fde927945362a72c23bcd82,0.0
081c364847cbd68d338e6a66be573acf82d3f26c0aa83a307925d914160893f2,0.5555555555555556
efb7ae2df7297fd02ba9c221c17a155ec84c97a8813dd41913a0ddd65cbec37a,0.2222222222222222
c62780e38d46a86931e17e74a56e081921a333098cf1874c626fce7dcb50b206,0.1111111111111111
e4306995b825aae3675ed7a05c0007b53be8614f209c8b806031bbe1c32ea027,0.1111111111111111
ea6da79e158466c3e9543adfb75238b8d864aed1680d7c4edf4757f2b07701f6,1.0
c153aa1cec4bd5607c962a5e706e8dfa7290e1706ca349a4cd4d55593ed63777,0.3333333333333333
5f7eb7917ef74ff252a2a92a1ec0e06d1ba4e98b6912718b8d53d2c105758dbf,0.1111111111111111
5787c353f0270f12773adccadda60f86b4e10cc0ead221106e48310b3dbba5d0,0.7777777777777778
0718436441a3bc90046303fb838998607da14213e299b51b14898f9fd70fd5d8,0.8888888888888888
9267308cc83fcc336fbde2afbee60e9c9c40cebe5ac9ce0ddedcdc3374de2737,0.3333333333333333
28f67c7fe47769373ea0c28b653c95b30ab1d6d7f1fe0ea56ea3b98b1bdc846f,0.0
f676ef825b9c116a73bf1828312156084112d7c6fcd9e6bf4d5f394238f03c23,0.8888888888888888
b61269246576fbe44dc3144f89e1a764f3a25bc839bd05aa2494f6ff61c9ac1c,1.0
c0736620408616a6ae99acf62c861df0ea818de83c53ae0c1aeb9089301a81fe,0.4444444444444444
36bc6b1def213cb8f10670fa3d574f831fdd63a9a5f2a66f66c1d580dfb75955,0.8888888888888888
61608521219be4c174cb687645931e41b27de9fa913b56deac677a5a3f6b8e81,0.8888888888888888
e8fb68c1a5731742d360ffde84bb6d618d9b4f1e79693a01a4392a5d3fa18c2e,1.0
ca52b74f641f3c4a866c9f5cf5d3994f6c765ca567fb878f4565be1903d39c17,0.4444444444444444
54d6bd71bb75032ba5094c753351ce262724379553672c3ecb7444deb227ab26,1.0
b08e350d7fb0fde556e0aa6f524212f473b417c443a7885467a1418a2cd831c8,0.4444444444444444
820f216bdaadbb05401cc0afd5992d8ef78fe46c01d27f1b1abb6606d182ac04,0.0
1effff5b4d65cc0ff8132fb3d07e0d38bfe7d0d999e55b81df1bc3254ebd7266,0.5555555555555556
f5b1b827002716c480e64e83da2d0f53509eb3674bb0b3fe95df1c39f203a39e,0.5555555555555556
f3ef6adb66a43e81f4b3273b75ceff8473337c1b51783663805a46c5e3a32960,0.0
34641ff442e3006d29162ab7ff1b56875983188e2143952680f7750c793452b8,0.3333333333333333
fbf9cb71e0e686e39dc604868781d5946821601e678bb5e69a7641db8e3fbc94,0.0
46487ffac378eeae13af251732f9d65bad56e022bb19fa0730b2e7ccec7163cb,0.0
9ab926520dbbeb72bcfab389ff0b8c1cbdc662dfe95b7419196eba6b12d7adfe,0.0
f88aa974382b2eeb64e83f3e228e8422201b164a45c3f24606deaf23caf88c9f,0.8888888888888888
c4b2e5d45ed3fb15ac164dde7102315375a4e99be08c6e98dc2920f065ac3bc1,0.0
49cb6a0ea2839dca7aa8373786ea96de2394eb365b69f94561dd70699668b690,0.0
7433aafe40cbc717bd94c88fda4c70f5cedff1f446d0ab104989d56476b7a318,1.0
26e63f7c99daeb10ff03bd2d85b4287033bb2300fee721789e68b4f9a56dbd6c,1.0
209a5e48351f707f6f1df7aa3ec94bb7167e35421b0e3b77dc8b88d45b88cdf2,0.6666666666666666
917d39216fbf9169c5e4e59aee63be6065c7834afe57ce877f51c34c12ba0b78,1.0
c392f68d1dba39bf7b57968f753fdefa41f561d8951d5f9621b5324f97dd7b3c,1.0
939ecc7a178ed0fe1b2a600d50c1f949800507ea10830119a19a23b8d43ead5d,0.0
b8835ab864995bd3f2c4a49fb2a72e928f0878dd1f46fb026824c514517be6cb,0.4444444444444444
0a13ec07413b9ad2a2ccbc408f99e646cfe60b0daf471bac6b5badbc72b8adb9,0.7777777777777778
9a5edff33c350ab8ff5c178c094bc94aed773fd53d2a920be1196f5007208ac0,1.0
bc6542b413873d2cf871919317967bf770daeed1df860a938a9d4fdfcabeefaf,0.1111111111111111
4a20d9afb8020c519958b8884db39441e805a023633b70b74646736198462b17,0.0
93cb12308182ddfb6be9b90fa4a4ee32bc1ce2caddc92842f8992898e24b7bfe,1.0
5d6a8703c00b07e4bcd00b18e37e3dc5c10a44299a02142bc0e8b3fbb10a42e7,1.0
56904954de130f5082385306b94a5ae2187778dc8a9159419ad06eda7c12b16a,0.0
cf88331abd0df3280cb479f024936bf7ecc70ef6353355263b1c09604b63d7e0,0.2222222222222222
66a9a58e6d4ed0b68659b36b126bbf4e5e36c2d21805d54ea8343fc707f7ca94,0.5555555555555556
48306a6c8daf9716189ee3369389c3b29e91e13798043c0d81378262ca35b2ba,0.2222222222222222
9c401c668ec4d0ec55950233ae842f22afe01358b515db522b3feb118563aa34,1.0
2d4f3fbf72b5de2bfbf481c09093da8be8950091989dc0f0f7d1077e533201e3,0.6666666666666666
a97ceeb02312283b7f4844ce6233655b816aa2609c24ad529d3fa8b2a751b351,1.0
bd8a01db2ab0966616e1c2223cd2bd758930e082691d65372a97e2ee2a8dc8ee,0.5555555555555556
d143ce2c0700d72435479fa35b8f945ff124e2e183a576edd1c166e5ed318e2a,1.0
d08dd4a11b1c46358b008544475e33bbe8a5ec3eaa64251ce005414fbaaf924c,0.6666666666666666
1dedf88b181513bc333c17ab075b00b7525c8c942349b13ffd5714914af83107,0.3333333333333333
a6d4dc68891b6b2920f03bd8812b36d380ea3aa00d9c3bdcdf2947481f336e5b,0.1111111111111111
f4a43c7f908f841310738cf0fda08cc1b497c8db2368b8bcf9db49cad1b61c0f,0.3333333333333333
7e2ddfb1f049437e2a8d1be72ed36456dbb7afb798d1886ab16ca547b4fb0c5c,0.7777777777777778
9057c71a45ae13f68b8a552a3888b8886a11ca4be889f9841531db59112ba600,0.5555555555555556
2ec1877145c9b10a95f345f1e2abdba4245b6cc12129c1dc6fcf355c1cd66f3e,0.7777777777777778
98d6d283e1c026e7ffda5b11771c370297cf442aeb3b0560dbc41612cbc4ffab,0.0
66056bf8bd91f70edfcb897439d108470cf58b8bdd01844d68adab0ed5281af0,0.1111111111111111
60cbf78d75e4858481612068799509823a571b59e3ad3d378f5552e23eb946ae,0.4444444444444444
b7e5817e9069b710815dc6be37363ebbbe40a545b95bd126cc5eadbede795058,0.4444444444444444
015e0d418bb5e4a482d634405a7b45fab51bbe3eedeb197077d8c75860fcf9c2,0.2222222222222222
b3d673a3c3a050280d3a1b66179fb2e857662f5ed5ba4e82172182afaa4250f1,0.0
658de4c38cf5c341d589f558f0fbb45399262adec76d6838c9c74c5b47666491,1.0
1248af2fb4fa074eab287d1135ffd7e6de808aa75fcea8cce98b695f433b4c0f,0.4444444444444444
f6d192641458a02ddb7c59936f98fefa456899e7a37a129a5c711917d77aab40,0.8888888888888888
d00275824951e5d79e9675ee839be6202d8f8ee02f8fed4ba45cfafbf904dc33,0.0
8129334ec33274bb58bb7acc4db93735dd442f2b25c99052fa15d50a4ec5ee69,0.0
465cbe7b47ae8dd1e18fdc0af095312e4818356094c2be052dcfe23ef95b9511,0.6666666666666666
3c9e0004049c47b5f06d2444d1f20662566ead1f072c21ecc0782fcc630034c1,0.2222222222222222
57efaee8207cd4e0e435dacd7071693b7611ff56b32e762d37f648ebb5c0f2a6,1.0
4fdcf2e1b9ad32c45142cdc1f9be70218ec37e073e11cb735a55e9326695839e,0.0
0561361b499bb1ad7c87617c58ba45deda073ec88412e8f4f7bad627d6130644,0.3333333333333333
81276bde9b5b06dac5f4436b4bcdfc4640ec7012bc15efd61854df703a6a6eb1,0.1111111111111111
199c80c0beec62a01f161659e0aac292ed6e2fcd9f3b48be657a96095a36f12a,0.0
18e409c891700c29e02caf1ff7f92cbfcb84ce6059bc6af64a08abd37009a1df,0.3333333333333333
5e559fef9dbf4cd093abab8dc976e4ba1c6eeed3e28b2d909160a1aeadbdffc2,0.0
0ccfd128117409117c3cda16c451c7edcad1ea19fc947a4b04bb3bdee6ab9d6e,0.6666666666666666
05884a4e0de6556b10eeea3fdcf9a6669d421941ea8bfdea0c0c531192d55940,0.6666666666666666
ec14c9d0ea0df658fe2a50b90f610bda5e03f4d5f408f359f37c9e8330765e98,1.0
ac812922f23347f91791f237c1e6c8d007cfddc2bec43949b467e8da1064a7ce,0.7777777777777778
8c0bf3c8b89849b710e0e4bb8e336240a99395bd7bff00ed0547e765f8ab0786,0.3333333333333333
68c292dfa246dd91a4c51bea65319e5a553d1629ad9eb81b6c3cf187f92d1aef,0.2222222222222222
5a33fc9a0a9249aa918db30224f31efb9e9dc3aaf1780deebb34d0b89bc2be68,0.1111111111111111
7912cdcda856f7c70aca3270434ceffd481b1058c09be44812dad0f187fc401b,0.3333333333333333
abee06be438ae90a4dd36cda1909d5fa277da0408968b6653f3b4370c1d185c4,0.0
9517f90e0dfbb705e35c4ee978f91bb22aa22d40417cffe5dac6441f96cf09a9,0.5555555555555556
a54bd4775fcd014c0cb2e7594d9ec737f5ca06897d0379cbfb46717f0475f6df,0.2222222222222222
880888315bdbaece5ad2cacba7a518b7570e98378f6beabe7f197b815723b9bd,0.0
0fbbd2f7354e349f03d8feabae50c34ea1648825a467bfd361140fe2f393252f,0.4444444444444444
827c790eae49cfeca0febf8e26bb4773b9f5a632e49d81af2ac91b880701a34e,0.7777777777777778
02b674c0086ea3af7f05e5df1a8efc0725cc5884e3688a5cd0937787c9c6224c,0.5555555555555556
49eab461f1c928d066fde7383936a7e37f21f567307c11dba8ca3ad6b62dbaa3,1.0
e52552278cb318cbf54902cca7d80993fbbfff62a42d2fb52a451c1c95b50517,0.4444444444444444
91dd200b4f44f012cc16c5c33348b22f40ffc52fe851d89f83efdcaf8d4cf336,0.6666666666666666
112e11ccd182e85d54701003dd7178d6addce1a2f84a476808e4c4b313a2d01f,0.5555555555555556
831cdb6ac9bcfa71e167d875ff01c49241b347d1a3ceb2dbcc9bb8a7551105e7,0.1111111111111111
c9c671b727c7e0bc34912dab427761ea5eefc5e43d63d5639a9553689debd485,0.4444444444444444
978eec8b3320c0fc452c8debaa8b42737f15b2e7677049f552260a3a7c96bac8,0.0
938f4d9f6a2127ec1c71c8c1b7f1893864e3f2ddc758090abc05b5fa29d8f690,1.0
9ba107441400727812480848bd5c48a818fc14fc846d97850d197dc5858f325b,0.7777777777777778
2fbfb728b885ae2594126829d7cdf0886ea9030fe522f1dae8f9dfaa98f247e7,0.8888888888888888
99462701cfff81a138ca9981ab70a88730f6464dccd9469191a5fab69770c332,1.0
24d50d08a7b02899fc7bdfc4841a7fa32397d90cffea9f3c0e9c2bee4f42b162,0.0
085ed3b3a84eac0f918374b21ab3261b902cf04dc4bb82b595d428286c8e3a09,0.2222222222222222
f4db2e8a81bd061eb5474172971c6f023edcb76c0268b34e03d1e7905350fa84,0.4444444444444444
353146b38c0eb07b04ff191d911569cd7c59cf34ca3b93edefbab8be1fb0a07f,0.0
07c3f09c54f94b0b0eca0bacc284738f86afb92dfd57819e81ffd122eaaff6e3,0.7777777777777778
b2e4c675582384cfbc2fa2e8fd07807cd3779b41d57c533d4994ef9f6cf497aa,0.6666666666666666
9ab26b326b1b80a05847def319f594eaf027cbd8d3a0ec8086210956e9edeed5,0.0
2b207538502cda30b1e91fc7b1f84842255b76257f04b70f29ef7147327613c6,0.2222222222222222
145e4ca983a5d1915fb778209d8361b153c822939d9aae12594758b83038cb7a,0.0
65d352d239f61faf951ac3de9210a00add082c6c9adee6f923a5efa9d616611c,0.7777777777777778
3988c3726ae68de4287f98ee8ad905e79211cd0c7748997b90e0ddc7f983919a,0.0
a38b693ad385151387deb153051a93286b93050685fbd7923663697c8f108b74,0.7777777777777778
8886e78be0f89d723d6132bec20ecb8b1c54e418f24e72a5b5b429a79f163aac,0.6666666666666666
03cbecd999d12549760e02942484149fc4c1f357bc83c32e062b59ae01eb6246,0.0
0bbff1299c57ea8440859673ee48009388686d578f3bf1df30ff5a3c1f69ae9e,0.0
9ddcaebbfadd8d5951e2e40c08d746750f0f90a1cdff5bcc6706f8fa37730ea2,0.5555555555555556
a5c47f038d3f9883d49310033e9163676e8ac3947ac4805211535f70ef31d268,0.7777777777777778
b2f128518e46341ae18c1716045d62a9dd9ae05bac42f1f5cf4875dcd86119c8,0.3333333333333333
6f43efcea20d2f698e922e283d90d1cca42c7dd6b26cd99dd40e9b7f9fa0d578,0.2222222222222222
a4a7f4bd3ccbd05642d9ca0fed1207c25b833285d292012edb40bdc0a222bbcc,0.1111111111111111
dde4b8554d5b120c2a3605d50bc459b6007cb789979081aec66e1642b2015f8a,1.0
df6d038182ba9c3b5e033e2d0830326e348dd32b7876185baecb1ca5305b8b90,1.0
7b087a137b65bab65a707674288e37dde5e9c7204733438d02b53716724db634,0.5555555555555556
7b5af1969bda03fa6eb5aa94049e1fd3f5e477d0a55d265798bd6ae18bb07e74,0.0
81d85910ac427dbccf53ccb593baaff74bdb28c952783e777846e7bb658d59bd,0.3333333333333333
d00c1b529285d7ad07f69180f6281cc56690bc58d414b0bf746d04a15b423707,0.1111111111111111
f593984c2c111107c384583bd9ace6ec307fb3490e2476513bd827adf504718c,0.3333333333333333
0db15ce7e1b01b4464b5d9e55b5fa66152f424bd696cb55053d6442d75a22118,0.0
dee3c5fff7f39aae597c9a16ea4deaffa2a9bdfa952b74cd3c574e8dade09843,0.3333333333333333
557d1eb8044ccccb62fdc657e27f603e4c465c62916ff02bec91b7c17c2a7f8a,0.0
c1e948fd1ea14428fe3f9a926bfe108051d9760414f9c7298f0afb3d1b7c32c6,0.0
90edd205528fcc0263ca05d283d8590018dbc35c7f4db57991e13643dc7a19fe,1.0
e50a12573d963b88d417d41b046adfefbfd6bc8a992364643cb849ea86fa6264,0.1111111111111111
a742003666b37920cd8e7ca5d9c33c7856ef21179590cedcbf98d706329992f1,1.0
61278b6177eaf2834eb675e669d0caf01f2a3148c240eb3f47664862da5b2526,0.0
8d79433de9bf12f1bbc3a14dfb219523f6e3ba52b4ba8c2a77fc24ea47643cea,0.0
4ad0aecda097ad35b3ec9e890b4c43bffc3869ccfa1a2f84188800a9f84cc46e,0.8888888888888888
e3e3f6416254e3874335f9b1059f16907f7f2407d466184ec06bda6c636921cf,0.0
7e78f002af311c79380eda3c18895c98148071f30b53db30d1d776e7a05e2cb0,0.3333333333333333
d6361d6e6caa88ad223ebef6aac709e71da6b9b4415c53ebd18402d6380253cc,0.1111111111111111
dde04698b13bee89b2665938d60c076b41169e071f06c236406f369e8cb320c3,0.5555555555555556
8f9d984597a86ba9fe816536e76925815fa1611687f6a2149bb7aa27a9b776eb,0.0
b90c4618f6bfba6cb8e9c6bd1be85c65d03f8a028f46917318f3c67bafccb1ed,1.0
099b69fbadb5e7a647012aba3358af2f29ae24f56cf19b66c9dd2bfc6115a38a,0.8888888888888888
b5e61ba5c9e38ee125276d0c6aa86cb2c6fce6f09974cb7ba82194c56bd7979a,0.4444444444444444
01c587cce2159b770111a5cc18a848eac953823897cb16729c5aec9b25d62d83,0.7777777777777778
16268c8e53953d5c4a009e7cabd1b9eedd7a35b3d9be89d43586861461e25999,0.1111111111111111
3c901c7274634803e134c4e362c44277fb940c13e92fe1dd8408127490112dac,0.0
bd24294f65bcc88a65f030af18c55a1cfe2deaf37ceaf769af73706d19d9c7f4,0.6666666666666666
a0e4e0b8f8860dab4754f4f4672e13b4eea59b1e089207da0a41a322d5be4670,0.2222222222222222
8917b7d8f14e7cdd4b55ee07ee7e561a3e122942b13b0de5ebf792f00e346b39,1.0
eab06909fafc7f53d0fc4a61c776c77adfa7875e9510f5b1740c4d6ee54234c8,1.0
3a4bccf12e7d450863720c79a943b2549281f6cdeec62e928f4e54d458195112,0.1111111111111111
429d8a582e41e0814bd1668c04687240a9a1281ecb3da24379c8b376b2423515,0.2222222222222222
750ad56b25858df6e3c4b87dc8bfb08f909e161e0a94f5a76f8dea7bde060e6b,1.0
29a155473136197fb6388fb7378621a8723ea61b8c6334514142e63db7e6f8ac,1.0
0b5053577c4ed91d9ecaa68bf0f704dd0da3880dcd9e1575b86479b60c505836,0.7777777777777778
